#Frame                                               Vec_00001
     233  -0.4933   4.7576  -1.0107  91.3685  17.5446  70.4736
     234  -0.3447   4.5922  -1.6626  91.0205  18.7383  72.0331
     235  -1.5281   4.3474  -1.5018  92.3876  17.7161  72.1098
     236  -1.7708   3.7572  -2.5155  92.8442  18.6254  72.2084
     237  -2.2786   3.9261  -1.6338  93.3636  18.5232  72.7739
     238  -1.8432   4.1872  -1.4574  92.4657  18.5666  72.2860
     239  -1.7214   4.2688  -1.6589  92.7972  18.4415  71.3403
     240  -1.0257   4.5016  -1.5336  92.8968  18.2468  71.3566
     241  -1.1654   4.2748  -1.8571  92.3258  19.7904  72.1119
     242  -2.6768   3.3144  -2.1910  93.7686  21.3444  72.4441
     243  -1.4018   3.8454  -2.5528  94.5075  20.6904  72.7654
     244  -1.5900   4.1875  -1.8042  93.7167  19.2556  72.7042
     245  -2.8542   3.4425  -1.4676  94.3032  19.4663  71.2215
     246  -1.4877   4.1787  -1.6747  93.4382  19.5231  72.1208
     247  -0.3389   4.4058  -2.0919  94.6037  18.1887  72.7292
     248  -0.7712   4.5387  -1.5326  93.5932  16.9246  72.4268
     249  -0.2137   4.4086  -1.8423  94.2603  17.4591  72.2594
     250  -0.8122   4.7401  -0.7169  95.9814  17.1670  72.3917
     251  -0.3014   4.2407  -2.3111  95.5740  19.5541  72.6107
     252  -0.3817   4.1958  -2.4718  94.9253  19.3475  73.6183
     253   0.6196   4.1448  -2.1569  95.5161  19.2092  73.4689
     254  -0.3452   4.4417  -1.9594  96.3535  19.7629  73.7273
     255   1.2691   4.0226  -2.3564  95.4450  19.5434  74.0472
     256   1.5787   4.1348  -1.8017  94.7564  18.4316  73.3894
     257  -0.0125   4.5015  -1.8385  94.0737  18.3223  74.6566
     258   2.1310   3.9547  -1.7631  93.4654  18.8252  75.4021
     259   1.1668   4.5777  -0.6488  94.2680  17.1628  74.3378
     260   0.0667   4.6145  -1.1972  94.6773  17.7473  74.2778
     261   0.1617   4.7457  -1.0619  96.6858  17.4148  73.3899
     262  -0.5568   4.7027  -0.7808  96.4692  18.1848  72.9608
     263  -2.0756   4.3921  -0.0457  95.6465  17.4760  72.4460
     264  -3.0144   3.6866  -0.3687  95.1248  18.3929  71.9924
     265  -3.2188   3.6328  -0.5134  94.3536  18.1343  71.9096
     266  -2.1050   4.2633  -0.8009  93.7912  18.6011  71.3527
     267  -3.4314   3.2270   0.8400  94.9096  17.8341  70.7129
     268  -4.5198   1.6868   0.4086  94.7953  20.5605  71.8031
     269  -3.2087   3.5950  -0.5184  92.7509  19.9300  71.7325
