#Frame                                               Vec_00001
     224  -4.2707   2.3296  -0.4918 101.5926  28.0541  71.1840
     225  -3.6627   3.0355  -0.5828 100.0668  27.9018  70.5037
     226  -4.5501   1.3637   0.9674 102.8383  28.2297  69.1931
     227  -4.6162   1.4636  -0.2530 102.8849  28.3833  69.8176
     228  -4.5116   0.5897   1.6476 102.9530  29.2468  68.5233
     229  -4.6867   0.2810   0.8937 102.3031  28.6284  69.4942
     230  -4.6811  -0.0642   1.4804 103.0192  29.0803  68.9849
     231  -4.5245   0.9947   1.5149 103.1583  27.6190  69.1408
     232  -4.3363   1.3394   1.8210 103.5650  27.5980  68.2058
     233  -4.5422   1.0173   1.1514 102.2074  29.6245  68.7008
     234  -4.6578   0.3778   1.0757 102.3019  28.0625  69.8339
     235  -4.7634  -0.5002   0.8694 102.1991  29.1636  69.8997
     236  -4.7039   0.0457   1.0584 102.8450  27.5492  69.4249
     237  -4.7349   0.0093   1.0767 102.5904  28.4548  69.2382
     238  -4.6183  -0.8858   1.2377 102.0945  29.5306  68.9856
     239  -4.7863  -0.1458   0.5089 103.7543  29.8113  68.7820
     240  -4.7383   0.7860   0.1670 101.3160  30.4326  69.6044
     241  -4.4206   1.8982  -0.2549 101.8759  28.8180  69.9585
     242  -4.4501   1.8235   0.0436 102.3613  29.6061  69.4449
     243  -4.0975   2.5624   0.1152 102.9960  28.0844  69.7898
     244  -4.1819   2.4908  -0.3852 101.9899  28.9693  70.0937
     245  -4.2947   2.1661  -1.0137 101.0660  31.1246  70.3191
     246  -3.8663   2.7667  -0.6795 101.6061  29.1849  70.4478
     247  -4.4725   1.8318   0.3396 103.2231  28.5413  70.3240
     248  -4.4793   1.8278   0.2846 102.6821  29.0805  70.1136
     249  -3.9281   2.8024   0.1381 104.1003  29.1412  69.2483
     250  -4.1237   2.1732   0.8528 102.9638  29.3846  69.4768
     251  -3.9738   2.8154   0.0547 103.3688  29.9850  70.5454
     252  -4.3906   1.9449  -0.1845 102.2054  30.7391  70.2091
     253  -4.2051   2.4463   0.2377 104.2114  30.3572  70.4497
     254  -3.7767   2.9335   0.2949 102.2781  28.6514  70.3426
     255  -4.2770   2.2647  -0.8639 103.7657  29.8400  71.3622
     256  -4.6300   1.3696  -0.4547 103.5916  32.6930  71.7480
     257  -4.7830   0.9317   0.1970 102.9927  32.1162  70.8252
     258  -4.6373   0.8125   0.8927 104.6927  32.6310  70.0513
     259  -4.7084   0.1531   0.9175 104.1215  33.9172  70.9553
     260  -4.4905   1.1612   1.1000 105.2751  32.7115  69.8479
     261  -4.7000   0.2623   1.0859 105.2788  32.1997  69.2309
     262  -4.3547   0.8242   1.9716 106.1946  32.8768  68.6363
     263  -4.2175   0.7599   2.3419 104.6148  31.2427  69.2920
     264  -4.3057   1.1993   1.9058 105.0307  30.6378  70.1024
     265  -4.5379  -0.0287   1.5611 103.9325  31.7315  69.0345
     266  -4.5638  -0.5659   1.2942 104.2861  32.3779  69.6117
     267  -4.2215   1.3163   1.8910 104.2607  31.1510  69.9063
     268  -4.7137   0.6522   1.0550 104.0247  32.0107  69.8200
